Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-02-25T14:44:03Z,04,d_vargas,SKILL_003_20260225_144403,356.31,3124.87,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/depth/image_rect_raw (25.1/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0)
2026-02-25T10:10:51Z,04,e_martinez,SKILL_014_20260225_101051,385.47,3825.52,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-25T10:19:49Z,04,e_martinez,SKILL_012_20260225_101949,184.99,1733.60,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_r/depth/image_rect_raw (25.5/30.0)
2026-02-25T13:52:50Z,03,d_lopez,SKILL_003_20260225_135250,645.94,5319.07,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-25T12:47:26Z,03,c_becerra,SKILL_007_20260225_124726,344.85,3344.32,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-25T14:07:08Z,03,p_alvarez,SKILL_014_20260225_140708,790.02,8488.95,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-25T09:16:27Z,03,c_becerra,SKILL_007_20260225_091627,475.64,4685.95,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-25T14:45:28Z,03,p_alvarez,SKILL_014_20260225_144528,559.86,6129.15,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-25T07:34:09Z,04,e_martinez,SKILL_024_20260225_073409,1.26,7.31,FALSE,SKILL_024,Put hooks on shower courtain,TOO_SHORT (1.2s < 90.0s)
2026-02-25T07:52:02Z,04,e_martinez,SKILL_013_20260225_075202,223.53,2239.24,TRUE,SKILL_013,Set up a hand lamp,
2026-02-25T07:35:07Z,04,e_martinez,SKILL_024_20260225_073507,187.87,1876.32,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-25T08:35:52Z,04,e_martinez,SKILL_014_20260225_083552,379.92,3739.57,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_l/depth/image_rect_raw (24.5/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-25T09:11:33Z,04,e_martinez,SKILL_030_20260225_091133,240.48,2025.63,FALSE,SKILL_030,Fold a shirt,BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-25T07:31:05Z,04,e_martinez,SKILL_024_20260225_073105,183.72,1774.53,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-25T07:20:35Z,04,e_martinez,SKILL_003_20260225_072035,457.63,4263.13,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-25T08:08:44Z,04,e_martinez,SKILL_034_20260225_080843,279.52,2938.12,TRUE,SKILL_034,Tie Shoelaces,
2026-02-25T13:16:54Z,04,d_vargas,SKILL_013_20260225_131654,248.49,2180.18,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_r/depth/image_rect_raw (23.2/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.2/30.0)
2026-02-25T08:23:01Z,04,e_martinez,SKILL_034_20260225_082301,2.52,15.24,FALSE,SKILL_034,Tie Shoelaces,TOO_SHORT (2.5s < 90.0s)
2026-02-25T09:06:02Z,04,e_martinez,SKILL_030_20260225_090602,267.93,2236.09,FALSE,SKILL_030,Fold a shirt,BAD_HZ /camera_r/depth/image_rect_raw (25.5/30.0)
2026-02-25T10:48:03Z,04,e_martinez,SKILL_034_20260225_104803,269.65,2669.41,TRUE,SKILL_034,Tie Shoelaces,
2026-02-25T13:10:54Z,04,d_vargas,SKILL_013_20260225_131054,233.80,2074.93,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_r/depth/image_rect_raw (23.7/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.3/30.0)
2026-02-25T13:34:37Z,04,d_vargas,SKILL_029_20260225_133436,338.71,2938.91,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_l/depth/image_rect_raw (24.2/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (24.8/30.0)
2026-02-25T13:52:27Z,04,d_vargas,SKILL_004_20260225_135227,460.60,3630.73,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_l/depth/image_rect_raw (18.8/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (21.4/30.0)
2026-02-25T14:55:49Z,04,d_vargas,SKILL_014_20260225_145549,138.43,1298.84,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_l/depth/image_rect_raw (25.2/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (25.0/30.0)
2026-02-25T08:58:34Z,04,e_martinez,SKILL_040_20260225_085834,90.06,687.89,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_l/depth/image_rect_raw (25.5/30.0)
2026-02-25T10:56:08Z,04,e_martinez,SKILL_040_20260225_105608,110.86,827.17,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.4/30.0)
2026-02-25T14:10:14Z,04,d_vargas,SKILL_034_20260225_141014,595.78,5481.02,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/depth/image_rect_raw (24.9/30.0)
2026-02-25T09:17:44Z,04,e_martinez,SKILL_019_20260225_091744,223.88,2126.97,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_l/depth/image_rect_raw (25.3/30.0)
2026-02-25T09:53:09Z,04,e_martinez,SKILL_014_20260225_095309,377.46,3170.27,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_l/depth/image_rect_raw (19.7/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (19.1/30.0)
2026-02-25T07:41:53Z,04,e_martinez,SKILL_013_20260225_074153,227.31,2239.29,TRUE,SKILL_013,Set up a hand lamp,
2026-02-25T08:55:54Z,04,e_martinez,SKILL_040_20260225_085554,112.37,868.82,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-25T10:41:06Z,04,,SKILL_042_20260225_104106,123.10,1232.66,TRUE,,Put crystal tubes on their holder and stuff them with colored sticks,
2026-02-25T13:24:29Z,04,,SKILL_042_20260225_132429,162.64,1527.84,FALSE,,Put crystal tubes on their holder and stuff them with colored sticks,BAD_HZ /camera_l/depth/image_rect_raw (23.3/30.0)
2026-02-25T12:55:59Z,04,d_vargas,SKILL_012_20260225_125559,180.20,1700.28,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-25T08:18:36Z,04,e_martinez,SKILL_034_20260225_081836,71.35,410.31,FALSE,SKILL_034,Tie Shoelaces,TOO_SHORT (71.3s < 90.0s)
2026-02-25T14:53:12Z,04,d_vargas,SKILL_014_20260225_145312,128.57,1215.04,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (24.9/30.0)
2026-02-25T14:31:43Z,04,d_vargas,SKILL_007_20260225_143143,605.91,6150.68,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_l/depth/image_rect_raw (24.9/30.0)
2026-02-25T12:07:50Z,04,d_vargas,SKILL_004_20260225_120750,626.23,5493.57,TRUE,SKILL_004,Set Screwdriver package,
2026-02-25T12:32:42Z,04,d_vargas,SKILL_004_20260225_123242,12.72,100.10,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (12.7s < 90.0s) | BAD_HZ /camera_r/depth/image_rect_raw (24.8/30.0)
2026-02-25T09:26:02Z,04,e_martinez,SKILL_019_20260225_092602,3.07,17.85,FALSE,SKILL_019,Put pasta in plastic containers,TOO_SHORT (3.1s < 90.0s)
2026-02-25T07:56:49Z,04,e_martinez,SKILL_034_20260225_075649,197.03,2030.40,TRUE,SKILL_034,Tie Shoelaces,
2026-02-25T09:30:08Z,04,e_martinez,SKILL_003_20260225_093008,486.96,4283.01,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0)
2026-02-25T10:36:03Z,04,,SKILL_042_20260225_103603,159.18,1587.87,FALSE,,Put crystal tubes on their holder and stuff them with colored sticks,BAD_HZ /camera_l/depth/image_rect_raw (25.4/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0)
2026-02-26T07:11:56Z,01,n_mora,SKILL_005_20260226_071156,307.85,2404.49,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/depth/image_rect_raw (20.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (23.0/30.0)
2026-02-26T09:21:08Z,01,l_aguilera,SKILL_005_20260226_092108,270.65,1952.96,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_r/ffmpeg (23.7/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (20.7/30.0)
2026-02-25T11:06:50Z,04,e_martinez,SKILL_040_20260225_110650,104.70,766.98,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_l/depth/image_rect_raw (25.3/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (25.3/30.0)
2026-02-26T12:17:23Z,01,l_aguilera,SKILL_005_20260226_121723,276.92,2352.33,TRUE,SKILL_005,Insert allen keys in package,
2026-02-25T13:27:50Z,04,,SKILL_042_20260225_132750,128.17,1257.08,FALSE,,Put crystal tubes on their holder and stuff them with colored sticks,BAD_HZ /camera_l/depth/image_rect_raw (23.2/30.0)
2026-02-26T07:28:07Z,01,n_mora,SKILL_007_20260226_072807,549.76,4512.80,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_r/depth/image_rect_raw (23.6/30.0)
2026-02-26T13:30:28Z,01,l_aguilera,SKILL_005_20260226_133028,143.82,1340.44,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T13:35:45Z,01,l_aguilera,SKILL_005_20260226_133545,268.72,2683.68,TRUE,SKILL_005,Insert allen keys in package,
2026-02-25T12:25:03Z,04,d_vargas,SKILL_014_20260225_122502,303.29,2703.05,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/depth/image_rect_raw (23.9/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.5/30.0)
2026-02-26T09:43:20Z,01,l_aguilera,SKILL_005_20260226_094320,265.24,1756.29,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/depth/image_rect_raw (20.7/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (10.9/30.0)
2026-02-26T13:33:22Z,01,l_aguilera,SKILL_005_20260226_133322,31.46,287.93,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (31.0s < 90.0s)
2026-02-26T07:51:43Z,01,n_mora,SKILL_007_20260226_075143,386.85,3390.16,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T11:59:36Z,01,l_aguilera,SKILL_007_20260226_115936,290.70,2293.79,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-25T14:21:11Z,04,d_vargas,SKILL_033_20260225_142111,480.87,4374.09,FALSE,SKILL_033,Fold towels,BAD_HZ /camera_l/depth/image_rect_raw (24.6/30.0)
2026-02-26T12:12:18Z,01,l_aguilera,SKILL_005_20260226_121218,260.53,2264.00,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T10:31:56Z,01,l_aguilera,SKILL_007_20260226_103156,439.63,4073.03,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T09:30:15Z,01,l_aguilera,SKILL_005_20260226_093015,296.40,2422.17,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_r/depth/image_rect_raw (22.1/30.0)
2026-02-26T12:05:08Z,01,l_aguilera,SKILL_007_20260226_120508,306.05,2483.13,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T10:50:52Z,01,l_aguilera,SKILL_007_20260226_105052,327.02,2695.03,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T12:40:14Z,01,l_aguilera,SKILL_007_20260226_124014,337.17,2944.87,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T08:10:42Z,01,n_mora,SKILL_007_20260226_081042,459.31,4074.58,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-25T08:48:36Z,04,e_martinez,SKILL_040_20260225_084836,124.36,931.48,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0)
2026-02-26T14:33:45Z,01,d_vargas,SKILL_010_20260226_143345,457.63,5125.07,TRUE,SKILL_010,Package earphones,
2026-02-25T08:23:40Z,04,e_martinez,SKILL_034_20260225_082340,156.24,1478.62,TRUE,SKILL_034,Tie Shoelaces,
2026-02-25T11:12:32Z,04,e_martinez,SKILL_040_20260225_111232,98.91,716.97,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_r/depth/image_rect_raw (23.8/30.0)
2026-02-25T11:15:21Z,04,e_martinez,SKILL_040_20260225_111521,82.83,603.01,FALSE,SKILL_040,Fasten a belt,TOO_SHORT (82.8s < 90.0s) | BAD_HZ /camera_r/depth/image_rect_raw (24.2/30.0)
2026-02-26T09:09:16Z,01,l_aguilera,SKILL_013_20260226_090916,376.54,2889.79,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_l/depth/image_rect_raw (20.7/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (23.8/30.0)
2026-02-26T08:47:08Z,01,n_mora,SKILL_013_20260226_084708,137.94,1316.09,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T14:15:45Z,01,d_vargas,SKILL_005_20260226_141545,269.21,3042.83,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T12:49:27Z,01,l_aguilera,SKILL_007_20260226_124927,274.25,2381.40,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T08:41:10Z,01,n_mora,SKILL_013_20260226_084110,20.38,196.55,FALSE,SKILL_013,Set up a hand lamp,TOO_SHORT (20.4s < 90.0s)
2026-02-25T10:30:22Z,04,,SKILL_042_20260225_103022,143.63,1446.08,FALSE,,Put crystal tubes on their holder and stuff them with colored sticks,BAD_HZ /camera_l/depth/image_rect_raw (25.4/30.0)
2026-02-26T14:42:45Z,01,d_vargas,SKILL_007_20260226_144245,746.05,9998.51,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T09:51:21Z,01,l_aguilera,SKILL_005_20260226_095120,274.19,2009.21,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/depth/image_rect_raw (18.5/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (21.5/30.0)
2026-02-26T10:20:02Z,01,l_aguilera,SKILL_017_20260226_102002,348.50,2819.60,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_l/depth/image_rect_raw (23.6/30.0)
2026-02-26T14:09:02Z,01,d_vargas,SKILL_005_20260226_140902,342.09,3692.69,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T08:29:20Z,01,n_mora,SKILL_019_20260226_082920,239.82,2113.43,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T14:22:03Z,01,d_vargas,SKILL_010_20260226_142203,66.48,493.18,FALSE,SKILL_010,Package earphones,TOO_SHORT (66.1s < 90.0s) | BAD_HZ /camera_fisheye_r/ffmpeg (13.6/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (15.0/30.0) | BAD_HZ /gripper_r/data (57.2/120.0) | BAD_HZ /pika_pose_r (24.8/100.0) | BAD_HZ /pika_pose_l (24.8/100.0) | BAD_HZ /camera_r/ffmpeg (14.6/30.0)
2026-02-26T12:54:41Z,01,l_aguilera,SKILL_007_20260226_125441,285.89,2505.19,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T10:09:44Z,01,l_aguilera,SKILL_019_20260226_100944,137.43,1191.87,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_l/depth/image_rect_raw (22.3/30.0)
2026-02-26T14:26:23Z,01,d_vargas,SKILL_010_20260226_142623,382.46,4059.28,TRUE,SKILL_010,Package earphones,
2026-02-25T08:51:44Z,04,e_martinez,SKILL_040_20260225_085144,124.73,983.43,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_r/depth/image_rect_raw (25.5/30.0)
2026-02-26T12:38:23Z,01,l_aguilera,SKILL_013_20260226_123823,58.15,519.01,FALSE,SKILL_013,Set up a hand lamp,TOO_SHORT (57.7s < 90.0s)
2026-02-26T08:19:55Z,01,n_mora,SKILL_019_20260226_081955,195.28,1719.13,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T08:42:13Z,01,n_mora,SKILL_013_20260226_084213,201.95,1863.62,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T07:18:45Z,01,n_mora,SKILL_005_20260226_071845,244.76,1832.11,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/depth/image_rect_raw (23.5/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (22.2/30.0)
2026-02-26T13:54:57Z,01,l_aguilera,SKILL_019_20260226_135457,120.96,1320.62,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T10:47:54Z,01,l_aguilera,SKILL_013_20260226_104754,79.95,668.81,FALSE,SKILL_013,Set up a hand lamp,TOO_SHORT (79.9s < 90.0s)
2026-02-26T13:57:21Z,01,l_aguilera,SKILL_019_20260226_135721,109.45,1182.61,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T11:08:35Z,01,l_aguilera,SKILL_034_20260226_110835,293.82,2561.35,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/depth/image_rect_raw (23.6/30.0)
2026-02-26T10:15:50Z,01,l_aguilera,SKILL_019_20260226_101550,157.10,1430.55,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T13:51:32Z,01,l_aguilera,SKILL_019_20260226_135132,172.08,1788.20,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T13:27:03Z,01,l_aguilera,SKILL_019_20260226_132703,111.46,1095.11,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T13:43:12Z,01,l_aguilera,SKILL_013_20260226_134312,200.62,1933.26,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T10:12:39Z,01,l_aguilera,SKILL_019_20260226_101239,137.90,1215.82,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_l/depth/image_rect_raw (22.9/30.0)
2026-02-26T07:39:07Z,01,n_mora,SKILL_007_20260226_073907,549.94,4622.58,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T08:34:45Z,01,n_mora,SKILL_013_20260226_083445,268.15,2474.45,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T11:14:14Z,01,l_aguilera,SKILL_034_20260226_111414,244.62,2091.79,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/depth/image_rect_raw (22.5/30.0)
2026-02-26T13:47:42Z,01,l_aguilera,SKILL_013_20260226_134742,127.62,1258.17,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T12:31:58Z,02,n_mora,SKILL_005_20260226_123158,11.87,77.67,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (11.2s < 90.0s)
2026-02-26T11:55:30Z,01,l_aguilera,SKILL_034_20260226_115530,204.02,1782.32,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/depth/image_rect_raw (23.8/30.0)
2026-02-26T14:53:09Z,02,n_mora,SKILL_005_20260226_145309,247.56,3358.70,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T07:10:53Z,02,d_vargas,SKILL_007_20260226_071052,555.03,5117.10,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_l/depth/image_rect_raw (23.3/30.0)
2026-02-26T10:38:45Z,02,d_vargas,SKILL_005_20260226_103845,52.76,403.46,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (52.7s < 90.0s)
2026-02-26T10:06:10Z,01,l_aguilera,SKILL_019_20260226_100610,177.10,1507.79,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_l/depth/image_rect_raw (22.2/30.0)
2026-02-26T10:42:25Z,01,l_aguilera,SKILL_013_20260226_104225,274.37,2402.50,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T12:18:26Z,02,n_mora,SKILL_007_20260226_121826,509.00,4373.51,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T12:29:15Z,01,l_aguilera,SKILL_019_20260226_122915,87.51,826.17,FALSE,SKILL_019,Put pasta in plastic containers,TOO_SHORT (87.0s < 90.0s)
2026-02-26T12:07:48Z,02,n_mora,SKILL_007_20260226_120748,522.45,4520.22,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T12:25:54Z,01,l_aguilera,SKILL_019_20260226_122554,174.91,1670.67,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T12:32:43Z,02,n_mora,SKILL_005_20260226_123243,263.78,2211.99,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T10:32:00Z,02,d_vargas,SKILL_005_20260226_103200,377.00,3391.18,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T13:29:17Z,02,n_mora,SKILL_007_20260226_132917,543.22,6093.10,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T13:41:29Z,02,n_mora,SKILL_007_20260226_134129,183.80,2174.42,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T09:16:43Z,01,l_aguilera,SKILL_013_20260226_091643,184.30,1539.69,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T09:21:54Z,02,d_vargas,SKILL_007_20260226_092154,497.37,4526.90,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_r/depth/image_rect_raw (20.8/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (23.8/30.0)
2026-02-26T09:56:43Z,01,l_aguilera,SKILL_005_20260226_095643,105.77,848.05,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_r/depth/image_rect_raw (23.6/30.0)
2026-02-26T12:32:16Z,01,l_aguilera,SKILL_013_20260226_123216,327.82,3020.79,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T07:38:18Z,02,d_vargas,SKILL_012_20260226_073818,112.43,1004.70,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/depth/image_rect_raw (22.5/30.0)
2026-02-26T14:06:26Z,02,n_mora,SKILL_007_20260226_140626,507.23,6663.29,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T12:39:27Z,02,n_mora,SKILL_005_20260226_123927,277.17,2223.24,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T10:26:34Z,01,l_aguilera,SKILL_017_20260226_102634,238.34,2051.83,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_l/depth/image_rect_raw (23.7/30.0)
2026-02-26T13:20:15Z,01,l_aguilera,SKILL_019_20260226_132015,183.98,1740.09,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T13:06:05Z,01,l_aguilera,SKILL_034_20260226_130605,248.64,2311.26,TRUE,SKILL_034,Tie Shoelaces,
2026-02-26T11:21:58Z,02,d_vargas,SKILL_007_20260226_112158,427.59,4259.43,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T13:11:58Z,02,n_mora,SKILL_013_20260226_131158,279.34,2612.06,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T12:59:20Z,02,n_mora,SKILL_013_20260226_125920,147.28,1392.98,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T13:15:16Z,01,l_aguilera,SKILL_034_20260226_131516,209.45,1977.09,TRUE,SKILL_034,Tie Shoelaces,
2026-02-26T07:42:12Z,02,d_vargas,SKILL_018_20260226_074212,348.34,2847.38,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_l/depth/image_rect_raw (23.6/30.0)
2026-02-26T13:23:47Z,01,l_aguilera,SKILL_019_20260226_132347,151.15,1446.87,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T12:50:02Z,02,n_mora,SKILL_005_20260226_125002,326.74,2719.59,TRUE,SKILL_005,Insert allen keys in package,
2026-02-26T07:55:20Z,02,d_vargas,SKILL_019_20260226_075519,285.61,2503.71,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_l/depth/image_rect_raw (23.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (22.9/30.0)
2026-02-26T14:28:10Z,02,n_mora,SKILL_013_20260226_142810,258.86,3143.20,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T10:41:29Z,02,d_vargas,SKILL_019_20260226_104129,499.86,4573.07,TRUE,SKILL_019,Put pasta in plastic containers,
2026-02-26T07:33:00Z,02,d_vargas,SKILL_012_20260226_073300,235.28,2085.39,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/depth/image_rect_raw (23.3/30.0)
2026-02-26T13:11:24Z,01,l_aguilera,SKILL_034_20260226_131124,187.45,1724.55,TRUE,SKILL_034,Tie Shoelaces,
2026-02-26T14:26:27Z,02,n_mora,SKILL_013_20260226_142627,58.87,693.49,FALSE,SKILL_013,Set up a hand lamp,TOO_SHORT (58.5s < 90.0s)
2026-02-26T11:51:12Z,01,l_aguilera,SKILL_034_20260226_115112,209.47,1800.69,TRUE,SKILL_034,Tie Shoelaces,
2026-02-26T11:08:36Z,02,d_vargas,SKILL_034_20260226_110836,329.08,3014.64,TRUE,SKILL_034,Tie Shoelaces,
2026-02-26T13:45:33Z,02,n_mora,SKILL_007_20260226_134533,377.73,4708.22,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T13:53:01Z,02,n_mora,SKILL_007_20260226_135301,203.62,2531.53,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T09:32:51Z,02,d_vargas,SKILL_013_20260226_093251,300.19,2605.73,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_r/depth/image_rect_raw (22.7/30.0)
2026-02-26T08:17:41Z,02,,SKILL_042_20260226_081741,136.54,1162.71,FALSE,,Put crystal tubes on their holder and stuff them with colored sticks,BAD_HZ /camera_r/depth/image_rect_raw (22.4/30.0)
2026-02-26T14:35:26Z,02,n_mora,SKILL_013_20260226_143526,222.20,2653.64,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T10:27:32Z,02,,SKILL_042_20260226_102732,127.43,1193.01,TRUE,,Put crystal tubes on their holder and stuff them with colored sticks,
2026-02-26T07:23:05Z,02,d_vargas,SKILL_010_20260226_072305,464.00,3561.05,FALSE,SKILL_010,Package earphones,BAD_HZ /camera_l/depth/image_rect_raw (23.7/30.0)
2026-02-26T13:57:08Z,02,n_mora,SKILL_007_20260226_135708,158.00,1979.96,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T14:40:10Z,02,n_mora,SKILL_007_20260226_144010,275.17,3496.40,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-26T14:16:58Z,02,n_mora,SKILL_018_20260226_141658,323.19,3848.88,TRUE,SKILL_018,Close bags with twist ties,
2026-02-26T09:09:42Z,02,d_vargas,SKILL_017_20260226_090942,620.93,4706.54,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_l/depth/image_rect_raw (20.6/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (19.0/30.0)
2026-02-26T13:06:26Z,02,n_mora,SKILL_013_20260226_130626,204.01,1922.95,TRUE,SKILL_013,Set up a hand lamp,
2026-02-26T08:58:49Z,02,d_vargas,SKILL_028_20260226_085849,48.05,392.01,FALSE,SKILL_028,Fold a T Shirt,TOO_SHORT (48.0s < 90.0s)
